baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_aupr3	swing_auroc	swing_auroc2	swing_auroc3	total_edges
0.10457563691518575	0.4259362455726097	0.0	8.0	5.0	92.0	0.064	0.04	0.1024535565743778	0.13518487353039324	0.11391806768116	0.4137804014167649	0.5012798110979932	0.46300826446280974	125.0
0.03653056205274836	0.5525424234535782	1.0	138.0	47.0	290.0	0.25461254612546125	0.08671586715867159	0.03421832501759885	0.02489048431224986	0.025414654952088726	0.5710462977868643	0.49195358268404127	0.497474255234497	542.0
0.13604207745647912	0.5346217033314226	2.0	14.0	11.0	158.0	0.07253886010362694	0.05699481865284974	0.11223166793014852	0.12250417064008975	0.10340765418838713	0.4963529667181891	0.5348193657305247	0.4970982511738248	193.0
0.17758379200716942	0.4855736503115665	3.0	24.0	21.0	80.0	0.21238938053097345	0.18584070796460178	0.18439320979784452	0.17908730194193806	0.16991129812524286	0.5159798223106601	0.4988043497233426	0.4745247944703357	113.0
0.5451525181487802	0.5743589743589743	4.0	4.0	2.0	4.0	0.3076923076923077	0.15384615384615385	0.6258877145981219	0.49191389461109475	0.5483171416689749	0.7025641025641025	0.6153846153846154	0.6153846153846154	13.0
0.08186255737218927	0.6321372591193407	6.0	87.0	76.0	185.0	0.2909698996655518	0.25418060200668896	0.1389100217790241	0.08164949484520134	0.08410959477074754	0.723912940401968	0.5289104906224597	0.5843421637634763	299.0
0.19383444672791217	0.5468113975576654	7.0	5.0	4.0	30.0	0.09090909090909091	0.07272727272727272	0.18584067142361438	0.12547881720535645	0.1260301263647871	0.5800271370420628	0.45454545454545403	0.43723202170963404	55.0
0.19274628160582488	0.5214348002117783	8.0	11.0	4.0	74.0	0.08333333333333333	0.030303030303030304	0.1527762220979855	0.15396764183220332	0.14689557775152426	0.5124186365193569	0.5665000467158753	0.5668504157712781	132.0
0.16674011219031187	0.6327189642041116	9.0	8.0	7.0	46.0	0.12307692307692308	0.1076923076923077	0.13451546414016968	0.14419398218254986	0.153771493016065	0.5953998476770741	0.5720944402132532	0.5780959634424984	65.0
0.07902004856105972	0.498997659048875	10.0	2.0	2.0	44.0	0.028169014084507043	0.028169014084507043	0.06760027290864053	0.07456737106427214	0.057008423270915924	0.5152808494677895	0.5386386269868978	0.4680738240277295	71.0
0.08698985632340968	0.5235105140186933	11.0	29.0	21.0	66.0	0.23387096774193547	0.1693548387096774	0.08631649949736005	0.07247012172467882	0.07925681418436588	0.5668808411214953	0.5054925384383487	0.5074097452517329	124.0
0.07696628522882197	0.42556042443776493	14.0	8.0	6.0	76.0	0.07547169811320754	0.05660377358490566	0.07066816930833439	0.08905310885422636	0.07243984049276504	0.40041828124434103	0.4780900300583068	0.4132926520117346	106.0
0.13970744234679885	0.570683956267481	15.0	6.0	4.0	59.0	0.07894736842105263	0.05263157894736842	0.13028163461337877	0.12085105538003812	0.12011887710160019	0.5648995677599803	0.5389651665395363	0.5163996948893969	76.0
0.6088772289678968	0.5535714285714286	16.0	4.0	0.0	9.0	0.2857142857142857	0.0	0.819588728019732	0.7087626217214895	0.7203010191317356	0.8125	0.6071428571428572	0.6785714285714286	14.0
0.5920645641520398	0.606896551724138	18.0	7.0	3.0	8.0	0.2413793103448276	0.10344827586206896	0.7638142408225053	0.5688917569827737	0.655766521036629	0.7566502463054188	0.6492610837438424	0.6817733990147784	29.0
0.5936044100403896	0.5285359801488834	19.0	6.0	2.0	33.0	0.15384615384615385	0.05128205128205128	0.751426395671782	0.5034843567878298	0.5307352093651898	0.6947890818858559	0.45078577336641856	0.5086848635235733	39.0
0.2850174124877555	0.4021134593993327	20.0	4.0	3.0	15.0	0.13793103448275862	0.10344827586206896	0.3555834675795296	0.26728959776533034	0.2654075336358662	0.5945494994438264	0.4210233592880979	0.42046718576195763	29.0
0.07395376661232232	0.42836792521693984	21.0	17.0	13.0	146.0	0.08374384236453201	0.06403940886699508	0.067861720276047	0.07789084961169482	0.08081208495419902	0.42338872901094987	0.4653126320283294	0.4841787201850965	203.0
0.1495200559481251	0.48941798941798964	22.0	3.0	1.0	29.0	0.08333333333333333	0.027777777777777776	0.1717849281797815	0.16654232479436173	0.14776450227350754	0.5596707818930047	0.5401234567901237	0.4882422104644331	36.0
0.20891095314323682	0.3400565262076051	23.0	2.0	2.0	47.0	0.03571428571428571	0.03571428571428571	0.26237770971236274	0.3035301884317003	0.2798236055563395	0.48856628982528244	0.514388489208633	0.5087358684480985	56.0
0.4454671414583707	0.5576923076923077	25.0	8.0	2.0	4.0	0.4444444444444444	0.1111111111111111	0.5179132631406079	0.49437414416712194	0.4961075572576547	0.6602564102564102	0.6239316239316239	0.5790598290598291	18.0
0.14155712686578414	0.6371273712737132	27.0	8.0	3.0	63.0	0.0784313725490196	0.029411764705882353	0.11621923384814482	0.13068552212011048	0.09123247245331893	0.5883070301291242	0.6246054519368704	0.5403315797863868	102.0
0.07686021214032876	0.530946775506612	28.0	15.0	7.0	93.0	0.10638297872340426	0.04964539007092199	0.07927938100098067	0.07292264282946498	0.07196098700973873	0.5441667216733803	0.5213316024554976	0.5205175031353846	141.0
0.12565941461208346	0.4818228366615459	30.0	3.0	1.0	27.0	0.08333333333333333	0.027777777777777776	0.16360831605696446	0.13019753997354508	0.13460845856656245	0.6013824884792626	0.4877112135176649	0.5126728110599073	36.0
0.7910886122424583	0.0	31.0	3.0	1.0	1.0	0.23076923076923078	0.07692307692307693	0.8799622386160847	0.8039091250629711	0.8577552789091251	0.5384615384615384	0.15384615384615385	0.38461538461538464	13.0
0.4921092988117287	0.4644444444444445	32.0	1.0	1.0	19.0	0.03333333333333333	0.03333333333333333	0.4491398399582034	0.4927675267140153	0.44688929984060577	0.43333333333333335	0.5022222222222222	0.4322222222222223	30.0
0.44082746323370187	0.452651515151515	33.0	5.0	5.0	22.0	0.15151515151515152	0.15151515151515152	0.6978456344274088	0.35945111220791187	0.38411068299869244	0.7168560606060606	0.23390151515151514	0.31912878787878785	33.0
0.29241854389570715	0.418103448275862	34.0	7.0	1.0	19.0	0.21875	0.03125	0.34516399870717773	0.28226589924371487	0.2553168630918953	0.5409482758620691	0.37984913793103436	0.3103448275862069	32.0
0.8107452764459685	0.058823529411764705	36.0	6.0	2.0	3.0	0.35294117647058826	0.11764705882352941	0.9304450211457131	0.9003577881173037	0.8764315509557724	0.8235294117647058	0.47058823529411764	0.29411764705882354	17.0
0.30758470948932765	0.6674623954001749	37.0	10.0	7.0	47.0	0.11627906976744186	0.08139534883720931	0.2932066542475066	0.20213152633222015	0.23218856927222495	0.6933877509112379	0.5927409004569023	0.6067559936341705	86.0
0.7910886122424583	0.0	40.0	6.0	2.0	1.0	0.46153846153846156	0.15384615384615385	0.9173710904480136	0.8799622386160847	0.8799622386160847	0.9230769230769231	0.5384615384615384	0.5384615384615384	13.0
0.7786123323692601	0.33333333333333337	41.0	9.0	4.0	3.0	0.391304347826087	0.17391304347826086	0.9474480214177757	0.7574184189233761	0.8646202750382758	0.9275362318840579	0.14492753623188406	0.4347826086956522	23.0
0.7910886122424583	0.0	42.0	2.0	1.0	3.0	0.15384615384615385	0.07692307692307693	0.9173710904480136	0.8039091250629711	0.8890434351972814	0.9230769230769231	0.15384615384615385	0.6153846153846154	13.0
0.6938574837646411	0.2839506172839506	43.0	12.0	2.0	9.0	0.4444444444444444	0.07407407407407407	0.8653720642140167	0.6106812811848438	0.7000283629329641	0.7160493827160495	0.23868312757201646	0.4115226337448559	27.0
0.6869391292468215	0.33333333333333337	44.0	4.0	1.0	3.0	0.3076923076923077	0.07692307692307693	0.9124542124542125	0.6508528330643715	0.7018887629464553	0.9487179487179488	0.15384615384615388	0.35897435897435903	13.0
0.11442341701453992	0.5625884579298074	45.0	25.0	15.0	134.0	0.12254901960784313	0.07352941176470588	0.08819687662476963	0.08295738412633986	0.07853185839783464	0.5330514606491428	0.4962549496684311	0.48478921171063566	204.0
0.8254511587989097	0.0	46.0	5.0	3.0	12.0	0.29411764705882354	0.17647058823529413	0.9411764705882353	0.9304450211457131	0.8764315509557724	1.0	0.8235294117647058	0.29411764705882354	17.0
0.3273262266534849	0.5716462865851464	48.0	20.0	9.0	115.0	0.11976047904191617	0.05389221556886228	0.34279012445491075	0.31190644282377117	0.3163461976588307	0.6199824799299185	0.5538982155928627	0.5717062868251478	167.0
0.10430088413004354	0.4261026730507023	49.0	14.0	14.0	60.0	0.14893617021276595	0.14893617021276595	0.12886957187593898	0.1104103875030811	0.13840915144073182	0.45167580936677565	0.44316200019025276	0.4416399784380251	94.0
0.3690268509206061	0.6238383838383836	51.0	3.0	3.0	28.0	0.06666666666666667	0.06666666666666667	0.47123900201456487	0.35205157639602286	0.3729976209668746	0.6767676767676766	0.5767676767676767	0.6230303030303028	45.0
0.3746135296696922	0.607851504160444	52.0	3.0	0.0	31.0	0.06976744186046512	0.0	0.39211210905961336	0.2652071707673932	0.2652437881195784	0.6428419031363347	0.45679539150842746	0.4919991465756348	43.0
0.16039794077147906	0.46420978029766147	57.0	2.0	1.0	22.0	0.058823529411764705	0.029411764705882353	0.16516303822648976	0.1426062118319648	0.17965707737560987	0.4969879518072289	0.4193834160170091	0.5503189227498232	34.0
0.22214126919400573	0.5666762795514283	58.0	33.0	23.0	199.0	0.12177121771217712	0.08487084870848709	0.2332405902149769	0.20448742133650571	0.20328602185408165	0.5818788383265715	0.5240933848059623	0.49268219147555675	271.0
0.11534178065317861	0.5354268639205111	59.0	19.0	15.0	70.0	0.16666666666666666	0.13157894736842105	0.15433356474974727	0.11155670694168629	0.1204170433227421	0.5994702011035946	0.493941227153569	0.551339162954407	114.0
0.33276974696780437	0.3692178301093355	62.0	8.0	2.0	18.0	0.27586206896551724	0.06896551724137931	0.3658723605018101	0.3541908375643735	0.3733106028189177	0.46005046257359133	0.4045416316232128	0.464255677039529	29.0
0.2089597079272568	0.5929765178760319	64.0	1.0	0.0	19.0	0.034482758620689655	0.0	0.15719556939050422	0.176622822929266	0.15077220127138746	0.5584937592553418	0.5823989845568016	0.5166067273111911	29.0
0.3551498117687333	0.4876615746180963	70.0	0.0	0.0	13.0	0.0	0.0	0.35910583616962827	0.43346306146063096	0.3798422642786342	0.4747356051703877	0.5299647473560518	0.5205640423031725	23.0
